Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;4176;9999;23;-95;
Timeseries title (15char):;PE MARKET w;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;EQUAL WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;;
18.08.2000;-0.005812848;-0.001208881;-0.000115738;;;
21.08.2000;0.005568572;0.002516129;9.3163E-05;;;
22.08.2000;-0.156044195;8.47578E-06;0.000129956;;;
23.08.2000;-0.002171553;-0.001222218;0.000285855;;;
24.08.2000;-0.067766633;0.004262798;-7.55525E-05;;;
25.08.2000;-0.004276913;0.001529119;3.59164E-05;;;
28.08.2000;0.224858453;-0.002531846;5.95622E-05;;;
29.08.2000;-0.089339846;-0.00633931;6.63409E-05;;;
30.08.2000;0.001918426;0.00138452;0.000235286;;;
31.08.2000;-0.130622922;0.007989563;0.000216351;;;
01.09.2000;0.056355005;0.005866179;0.000337109;;;
04.09.2000;0.007038481;-0.002569699;-7.99904E-05;;;
05.09.2000;0.001951195;-0.003874896;-9.64015E-05;;;
06.09.2000;0.065139411;0.001465501;0;;;
07.09.2000;0.003764367;-0.006341285;0.000210263;;;
08.09.2000;-0.007121722;-0.001793642;-1.96669E-05;;;
11.09.2000;-0.001452033;-0.005305067;0.000126508;;;
12.09.2000;-0.009171574;-0.006594629;0.000166873;;;
13.09.2000;-0.000282048;0.002670764;0.000371303;;;
14.09.2000;0.077932397;-0.002478199;0.000186078;;;
15.09.2000;-0.102154942;-0.006568922;0.000122336;;;
18.09.2000;-0.072376343;0.001985552;0.000227353;;;
19.09.2000;-0.007137447;-0.010898566;-4.16252E-05;;;
20.09.2000;-0.077989507;-0.005787879;0.000237493;;;
21.09.2000;0.131373656;0.002903581;0.000165515;;;
22.09.2000;-0.053649879;0.003265011;-8.20962E-05;;;
25.09.2000;0.140384778;-0.001152228;-6.46862E-05;;;
26.09.2000;0.103744897;0.002906444;8.03663E-05;;;
27.09.2000;-0.266769631;0.00026162;0.00012542;;;
28.09.2000;0.054986828;-0.003422511;2.0029E-05;;;
29.09.2000;0.074938941;0.003747062;0.000200022;;;
02.10.2000;0.596223864;0;0;;;
03.10.2000;-0.683181095;-0.002757377;0.000109222;;;
04.10.2000;-0.001282275;0.005909105;3.17607E-05;;;
05.10.2000;0.080188135;-0.005736821;-1.67502E-05;;;
06.10.2000;-0.081385074;-0.006825466;0.000103971;;;
09.10.2000;-0.075704563;0.000266989;5.50208E-05;;;
10.10.2000;-0.017790693;-0.007856966;0.000107194;;;
11.10.2000;-0.005138942;-0.00633439;0.000213875;;;
12.10.2000;0.078375511;0.013426777;0.000237877;;;
13.10.2000;-0.004239207;-0.003062562;-0.000156398;;;
16.10.2000;-0.082001237;-0.006058847;4.54046E-05;;;
17.10.2000;-0.013470076;-0.004628808;0.000103175;;;
18.10.2000;0.078047024;0.010325383;5.95043E-05;;;
19.10.2000;-0.006268562;0.001354649;2.06291E-05;;;
20.10.2000;-0.080751262;-0.000481993;-4.34309E-05;;;
23.10.2000;0.065001469;0.010002137;2.1716E-05;;;
24.10.2000;-0.074605763;-0.003603898;3.47434E-05;;;
25.10.2000;0.074109676;0.001386853;0.000133519;;;
26.10.2000;0.198605702;0.007934312;8.85557E-05;;;
27.10.2000;-0.191014782;0.001125556;0.000125423;;;
30.10.2000;-0.056372994;0.009791557;-4.12233E-06;;;
31.10.2000;-0.005317074;0.000374907;0.000183514;;;
01.11.2000;-0.059114514;0.001131474;0.000251067;;;
02.11.2000;0.05880322;0.002815856;5.91683E-05;;;
03.11.2000;-0.072993244;-0.000259162;1.71205E-05;;;
06.11.2000;0.039253438;-0.004289921;7.58421E-05;;;
07.11.2000;0.058494771;-0.004923698;4.11676E-06;;;
08.11.2000;-0.082710252;-0.00299368;0.000172436;;;
09.11.2000;0.144097838;-0.006636185;0.00022086;;;
10.11.2000;-0.216675694;-0.007390411;0.000194351;;;
13.11.2000;0.12550965;0.01393771;0.000131754;;;
14.11.2000;0.080555359;-0.001469243;1.12481E-05;;;
15.11.2000;-0.000216184;-0.007476155;0.000244141;;;
16.11.2000;-0.081994919;-0.006132049;7.00383E-05;;;
17.11.2000;-0.002812426;-0.010300251;1.12397E-05;;;
20.11.2000;-0.073892411;0.004677488;6.70043E-06;;;
21.11.2000;-0.010097581;-0.01058893;4.97096E-05;;;
22.11.2000;0.003806309;0.00642006;0.000171779;;;
23.11.2000;0.010179012;0.004234128;8.1004E-05;;;
24.11.2000;0.068364479;0.001684017;-3.6936E-05;;;
27.11.2000;-0.137487385;-0.004761844;0.000169102;;;
28.11.2000;0.130285552;-0.001749748;0.000237237;;;
29.11.2000;-0.073898063;-0.014647529;0.000342998;;;
30.11.2000;0.065677195;0.010774988;0.000147686;;;
01.12.2000;-0.010447093;-0.008005213;0.000192886;;;
04.12.2000;-0.062855304;0.016406921;-3.59846E-05;;;
05.12.2000;0.077759225;-0.000298612;0.000339688;;;
06.12.2000;-0.050105918;-0.002734366;0.000262607;;;
07.12.2000;0.014030993;0;2.47458E-05;;;
08.12.2000;-0.037288371;0.013384457;-7.44568E-05;;;
11.12.2000;0.053663881;-0.003888561;-6.45635E-07;;;
12.12.2000;0.005228603;-0.007153771;0.000154495;;;
13.12.2000;-0.008443486;-0.009512099;0.000357623;;;
14.12.2000;-0.003441102;-0.009246818;0.000101019;;;
15.12.2000;-0.076737388;0.005091777;0.000238697;;;
18.12.2000;0.201486315;0.005670872;5.19761E-05;;;
19.12.2000;-0.161038409;-0.0155004;0.000233815;;;
20.12.2000;-0.005885548;-0.002145498;0.000387912;;;
21.12.2000;0.07341018;0.004486502;0.000103785;;;
22.12.2000;0.745864843;0;0;;;
25.12.2000;0;0;0;;;
26.12.2000;-0.877547608;0.00516826;0.000166347;;;
27.12.2000;0.120586806;0.003629599;0.000187707;;;
28.12.2000;0.012780685;0.004028317;0.000134088;;;
29.12.2000;0.744763927;0;0;;;
01.01.2001;-0.753116209;-0.009124129;0.000293093;;;
02.01.2001;0.088058501;0.008409225;0.000313855;;;
03.01.2001;-0.208883712;-0.003832824;0.00052451;;;
04.01.2001;0.201047286;0.000413655;0.000324989;;;
05.01.2001;-0.153827595;0.000806935;2.56137E-06;;;
08.01.2001;-0.06192176;-0.000105585;-0.000113355;;;
09.01.2001;-0.062279387;-0.006402016;-0.00018301;;;
10.01.2001;0.003163248;0.00979664;0.000126428;;;
11.01.2001;0.117303592;0.000656731;-3.5661E-05;;;
12.01.2001;-0.081371272;0.003032795;-0.000142246;;;
15.01.2001;-0.049170508;-0.001475842;0.00021506;;;
16.01.2001;0.108171036;0.010486191;-0.000143931;;;
17.01.2001;-0.005464558;-0.000814812;0.000319616;;;
18.01.2001;0.064095023;0.000814812;0.00016452;;;
19.01.2001;0.064108494;0.00313385;-2.32552E-05;;;
22.01.2001;0.078684349;0.00278301;0.000104105;;;
23.01.2001;-0.211413893;0;-0.000166196;;;
24.01.2001;0.050101937;0.001657649;4.60891E-05;;;
25.01.2001;-0.060291776;-0.002516282;4.99243E-05;;;
26.01.2001;0.065033371;0.003596719;6.65568E-05;;;
29.01.2001;-0.00059357;-0.002063333;8.3395E-05;;;
30.01.2001;0.148342402;0.004189106;0.000394576;;;
31.01.2001;-0.259283221;-0.006601149;0.000294153;;;
01.02.2001;0.045644086;-0.003320121;-0.000132887;;;
02.02.2001;-0.000940581;-0.000166212;1.66131E-05;;;
05.02.2001;0.005604887;0.004374133;5.23911E-05;;;
06.02.2001;-0.061807748;-0.006884272;4.68508E-06;;;
07.02.2001;0.061893748;0.0034696;0.000159901;;;
08.02.2001;-0.007134402;-0.008693626;-5.0881E-05;;;
09.02.2001;-0.047158171;0.0041265;0.000138791;;;
12.02.2001;0.04934581;0.000762981;0.00011066;;;
13.02.2001;-0.102516682;-0.004335133;-5.10705E-05;;;
14.02.2001;0.09621207;0.007189052;-7.9384E-05;;;
15.02.2001;0.002263051;-0.009901753;4.78875E-05;;;
16.02.2001;-0.005531346;0.001829167;0.000127249;;;
19.02.2001;0.122630181;-0.002055992;-8.61761E-05;;;
20.02.2001;-0.180326066;-0.006399684;-3.8306E-05;;;
21.02.2001;-0.00432685;-0.005357498;3.14963E-05;;;
22.02.2001;-0.006504707;-0.015080773;1.10657E-05;;;
23.02.2001;-0.00114477;0.008425239;0.000278253;;;
26.02.2001;0.179909471;0.002419529;0.000301452;;;
27.02.2001;-0.176331451;0.001761886;0.000268112;;;
28.02.2001;-0.006206282;-0.006594663;0.00021021;;;
01.03.2001;0.045851031;0.002432973;-6.94217E-05;;;
02.03.2001;0.129574277;0.00423983;-4.41639E-05;;;
05.03.2001;-0.12653023;0.005705164;-0.000105544;;;
06.03.2001;0.060453248;0.001116711;0.000181767;;;
07.03.2001;-0.054824838;-0.002072043;0.000228375;;;
08.03.2001;-0.054081416;-0.004994068;6.93801E-05;;;
09.03.2001;0.103013875;-0.011757279;-4.58278E-05;;;
12.03.2001;-0.111479447;-0.006494206;7.97712E-05;;;
13.03.2001;-0.006544035;-0.012573241;3.33044E-05;;;
14.03.2001;-0.003637976;0.007509182;0.000393096;;;
15.03.2001;0.108502098;-0.012637956;0.000163579;;;
16.03.2001;0.069775852;-0.005340498;5.14765E-05;;;
19.03.2001;-6.73044E-05;0.009387356;3.77032E-05;;;
20.03.2001;-0.086178233;-0.012634291;0.000293888;;;
21.03.2001;-0.089057824;-0.019895167;0.00038125;;;
22.03.2001;0.084445324;0.012513337;0.000186272;;;
23.03.2001;-0.061989095;0.015204267;0.000105892;;;
26.03.2001;0.062640433;0.016413653;0.000136501;;;
27.03.2001;0.057807935;-0.009220948;-0.000193354;;;
28.03.2001;-0.183792351;0.005260585;0.000206664;;;
29.03.2001;0.113419703;-0.003392335;3.25332E-05;;;
30.03.2001;-0.064560676;-0.004364805;0.000124406;;;
02.04.2001;-0.034207215;-0.016106471;-8.84959E-05;;;
03.04.2001;-0.021863477;0.002362639;0.000169162;;;
04.04.2001;0.004864473;0.013206983;9.07922E-06;;;
05.04.2001;0.076457428;-0.004989571;9.96478E-05;;;
06.04.2001;-0.065899292;0.006650596;0.000207456;;;
09.04.2001;-0.00128142;0.009804138;5.54876E-05;;;
10.04.2001;0.059023991;0.00287312;4.38787E-05;;;
11.04.2001;-0.046546942;0.004400472;-0.000793666;;;
12.04.2001;0.870846106;0;0;;;
13.04.2001;0;0;0;;;
16.04.2001;-0.932317257;-0.004859304;-1.16233E-05;;;
17.04.2001;0.114902148;0.016809238;-0.000302105;;;
18.04.2001;0.004259756;0.001596799;0.000655104;;;
19.04.2001;-0.057405559;-0.004244914;-0.000228752;;;
20.04.2001;-0.096935394;-0.004895553;0.000113652;;;
23.04.2001;0.049605438;0.005290348;-0.000323499;;;
24.04.2001;-0.005436546;-0.000236834;0.000129344;;;
25.04.2001;0.059011354;-0.000296224;0.00021929;;;
26.04.2001;-0.09776562;0.003051285;0.000219179;;;
27.04.2001;-0.00212902;0.006454736;-0.000403392;;;
30.04.2001;0.964663625;0;0;;;
01.05.2001;-0.918598482;-0.00266567;-2.78922E-05;;;
02.05.2001;-0.001088697;-0.007769831;0.000209359;;;
03.05.2001;-4.78447E-05;0.003725673;0.000214747;;;
04.05.2001;0.001490276;-0.00096285;0.000144794;;;
07.05.2001;0.051911858;-0.001132604;0.000144746;;;
08.05.2001;-0.089099078;-0.002700593;0.000126982;;;
09.05.2001;0.223585679;0.007359765;0.000377984;;;
10.05.2001;-0.061918145;-0.00122126;0.000738155;;;
11.05.2001;-0.054071905;-0.004988948;-0.000239878;;;
14.05.2001;0.143305097;9.89676E-06;0.000154042;;;
15.05.2001;-0.12865336;0.005702452;0.000129168;;;
16.05.2001;-0.039129124;0.00306593;7.46645E-05;;;
17.05.2001;0.108275523;0.001413727;0.000109975;;;
18.05.2001;-0.053540988;0.004261643;-0.000230286;;;
21.05.2001;0.064979233;0.001328601;0.000166575;;;
22.05.2001;-0.002867534;-0.003757327;-0.000207388;;;
23.05.2001;-0.001192903;0.004415342;0.000387562;;;
24.05.2001;-0.052344528;-0.004193987;1.78662E-05;;;
25.05.2001;0.001304278;-0.00033689;0.000117688;;;
28.05.2001;0.050290631;-0.0072728;0.000155048;;;
29.05.2001;-0.066320391;-0.005161439;6.00714E-05;;;
30.05.2001;0.112432481;0.004828391;0.000169877;;;
31.05.2001;-0.170054412;-0.000941752;0.000238849;;;
01.06.2001;0.053401191;0.004338584;0.000225926;;;
04.06.2001;0.003454512;0.004112714;1.9084E-05;;;
05.06.2001;0.002843948;-0.002773017;0.00015327;;;
06.06.2001;-0.046870277;-0.00048492;0.000209585;;;
07.06.2001;0.105394623;-0.000223245;-2.78689E-05;;;
08.06.2001;0.063554329;-0.002004634;8.25539E-05;;;
11.06.2001;-0.128027919;-0.007953396;-2.8494E-05;;;
12.06.2001;-0.004558772;0.003906308;-0.000241436;;;
13.06.2001;0.124316784;-0.005488693;0.000211264;;;
14.06.2001;0.003694611;-0.008151941;0.000281525;;;
15.06.2001;-0.134721305;-0.004134079;5.48594E-05;;;
18.06.2001;0.058769428;0.004489505;0.000106558;;;
19.06.2001;0.137503819;-0.003495777;0.000139596;;;
20.06.2001;-0.153672594;0.002682948;0.000250197;;;
21.06.2001;0.0010462;0.001411317;9.3264E-05;;;
22.06.2001;-0.110095715;-0.001797945;0.000175391;;;
25.06.2001;0.043879201;-0.003998313;4.13811E-05;;;
26.06.2001;0.037526977;-0.001471541;-4.80669E-06;;;
27.06.2001;-0.001482156;0.009421605;0.000262409;;;
28.06.2001;0.069506058;0.006229064;-0.00030818;;;
29.06.2001;-0.087698063;0.003466214;0.000126224;;;
02.07.2001;0.120493154;-0.004073167;9.48525E-05;;;
03.07.2001;-0.21865182;-0.003218047;-0.000294027;;;
04.07.2001;0.028647815;-0.002464588;0.000220068;;;
05.07.2001;0.061947294;-0.011065231;-8.56734E-05;;;
06.07.2001;-0.071563897;-0.00023808;0.000181357;;;
09.07.2001;-0.051060374;-0.003545196;-1.90097E-05;;;
10.07.2001;-0.009399168;-0.000794091;0.000230567;;;
11.07.2001;0.055656918;0.007053926;9.18584E-05;;;
12.07.2001;-0.00729521;0.003096404;9.89348E-05;;;
13.07.2001;-0.083368406;-0.005624709;6.26053E-05;;;
16.07.2001;-0.018178911;-0.000289889;3.75589E-05;;;
17.07.2001;0.053607454;-0.008724469;3.10879E-05;;;
18.07.2001;0.073199332;0.008434387;0.000300333;;;
19.07.2001;-0.134417331;-0.003130682;-8.75676E-06;;;
20.07.2001;-0.052322622;0.00209309;0.000124038;;;
23.07.2001;-0.000634938;-0.010440097;9.37865E-05;;;
24.07.2001;0.046234808;-0.006345655;-2.91758E-05;;;
25.07.2001;0.122593197;0.007610101;0.000117317;;;
26.07.2001;-0.108766528;0.006162999;0.000219753;;;
27.07.2001;0.063589524;0.002919147;9.89047E-05;;;
30.07.2001;-0.094097403;0.005882602;0.000145297;;;
31.07.2001;0.050041459;-0.001921137;6.55551E-05;;;
01.08.2001;0.060356314;-0.004803917;0.000181006;;;
02.08.2001;0.06541935;-0.00374313;-1.76811E-05;;;
03.08.2001;-0.12737825;0.000356882;0.000218571;;;
06.08.2001;0.059609739;0.001299092;2.39093E-05;;;
07.08.2001;-0.0076773;-0.011468797;-7.29795E-05;;;
08.08.2001;-0.006848135;-0.007923383;0.000410065;;;
09.08.2001;-0.061762808;-0.006013913;0.000178204;;;
10.08.2001;0.127379109;0.002047023;0.000151769;;;
13.08.2001;0.005977;0.005822479;2.94757E-05;;;
14.08.2001;-0.100524319;-0.005414229;8.96602E-05;;;
15.08.2001;-0.108220505;-0.007161123;0.00017719;;;
16.08.2001;0.047077979;-0.011416755;7.55018E-05;;;
17.08.2001;0.057426655;-0.000668128;0.000204453;;;
20.08.2001;-0.01244574;0.001001807;4.76803E-06;;;
21.08.2001;0.056947463;0.001389486;-1.55481E-05;;;
22.08.2001;0.069150736;0.00202458;0.000162917;;;
23.08.2001;-0.174100819;0.011264331;-6.42474E-05;;;
24.08.2001;0.050811012;0.001686884;-2.71526E-05;;;
27.08.2001;-0.054527547;-0.007440251;0.000170349;;;
28.08.2001;0.043943183;-0.000970113;9.42643E-05;;;
29.08.2001;0.055573102;-0.012452304;0.000165483;;;
30.08.2001;-0.117361859;0.002248734;0.0002658;;;
31.08.2001;0.043797974;-0.008122253;9.97366E-05;;;
03.09.2001;0.003899731;0.010738805;-9.97366E-05;;;
04.09.2001;0.051154005;-0.013847973;-0.000326891;;;
05.09.2001;-0.006179177;-0.015040437;0.000246381;;;
06.09.2001;-0.050786929;-0.014766036;0.00024107;;;
07.09.2001;-0.018587029;-0.00631028;0.000359184;;;
10.09.2001;0.097033865;-0.03816849;-0.000125484;;;
11.09.2001;-0.063367168;0.006802249;0.000738946;;;
12.09.2001;0.156675841;0.005193604;0.000203676;;;
13.09.2001;-0.093089489;-0.029504713;0.00030049;;;
14.09.2001;-0.087251589;0.014187955;3.25732E-05;;;
17.09.2001;0.003902463;-0.005165816;0.00081683;;;
18.09.2001;-0.057656247;-0.018490271;3.49798E-06;;;
19.09.2001;0.08295025;-0.026131437;0.000372066;;;
20.09.2001;0.006390505;-0.003321702;0.000109564;;;
21.09.2001;-0.070634181;0.030141665;-3.80256E-05;;;
24.09.2001;-0.001173282;-0.002911214;0.000133383;;;
25.09.2001;0.000342769;0.009280436;2.28088E-05;;;
26.09.2001;-0.056000632;0.00985055;0.000292093;;;
27.09.2001;0.003950168;0.012357306;7.26845E-05;;;
28.09.2001;0.108939154;-0.006788525;3.24372E-05;;;
01.10.2001;-0.003583772;0.006368213;9.72971E-05;;;
02.10.2001;0.376274964;0.013659921;0.000263865;;;
03.10.2001;-0.431524414;0.011341956;0.000158119;;;
04.10.2001;0.059237075;-0.006559941;0.000161546;;;
05.10.2001;0.063798633;0.000147753;5.02146E-05;;;
08.10.2001;0.181334724;-0.001169971;-2.5619E-05;;;
09.10.2001;-0.102817441;0.013874964;-0.000172404;;;
10.10.2001;-0.072147844;0.010145149;0.000115832;;;
11.10.2001;-0.169093492;-0.007816766;-0.000159712;;;
12.10.2001;0.105352675;-0.008383059;0.000239034;;;
15.10.2001;0.074276003;0.007109849;0.000149995;;;
16.10.2001;-0.105929827;0.002102685;-4.46653E-05;;;
17.10.2001;-0.012428653;-0.006549113;0.000222871;;;
18.10.2001;0.201776982;-0.006182468;0.000238518;;;
19.10.2001;-0.136567728;0.00956068;4.56412E-05;;;
22.10.2001;0.005277859;0.008971612;3.49952E-05;;;
23.10.2001;0.069103087;0.009902909;4.13357E-05;;;
24.10.2001;-0.069296352;-0.009022233;0.000189234;;;
25.10.2001;0.004150698;0.010045071;0.000144376;;;
26.10.2001;0.067706878;-0.01469834;0.000191133;;;
29.10.2001;-0.069640954;-0.01079121;0.000247428;;;
30.10.2001;0.068890816;0.003211843;0.000100892;;;
31.10.2001;0.003996004;0.007914321;0.000254169;;;
01.11.2001;-0.066875691;-0.004687003;9.89733E-05;;;
02.11.2001;0.005479474;0.016250575;0.0001424;;;
05.11.2001;-0.003549621;-0.004626568;0.000215552;;;
06.11.2001;0.005743035;0.013304429;0.000299189;;;
07.11.2001;0.016715024;0.011019659;0.000362093;;;
08.11.2001;-0.001806866;-0.007433109;-0.000152499;;;
09.11.2001;0.058802323;-0.008779895;-0.0001442;;;
12.11.2001;-0.068970346;0.011707884;4.82757E-05;;;
13.11.2001;-0.053320016;0.001209162;-0.000249788;;;
14.11.2001;-0.054996818;0.004827145;-0.000372096;;;
15.11.2001;0.1741431;0.006106653;-0.000179536;;;
16.11.2001;-0.10857299;0.010665276;-9.40818E-05;;;
19.11.2001;0.051622559;-0.007123824;0.000321549;;;
20.11.2001;0.073550348;-2.33586E-05;-2.42711E-05;;;
21.11.2001;-0.12627701;0.002898528;-0.000218501;;;
22.11.2001;0.064748976;0.002740986;0.000153023;;;
23.11.2001;-0.008433574;-0.003495766;4.26329E-05;;;
26.11.2001;0.146684082;-0.004392042;-6.16049E-05;;;
27.11.2001;-0.079948057;-0.012143228;4.89582E-05;;;
28.11.2001;-0.066816425;0.001157476;0.000315036;;;
29.11.2001;-0.002095647;0.004575472;0.0002319;;;
30.11.2001;-0.113648769;-0.000393367;0.000234627;;;
03.12.2001;0.115219333;0.001238495;-1.46605E-05;;;
04.12.2001;0.06978988;0.020474647;-0.000109969;;;
05.12.2001;-0.06906594;0.002161321;-0.000459729;;;
06.12.2001;0.06684441;-0.006619639;-7.95238E-05;;;
07.12.2001;-0.125480406;-0.006885089;0.000160052;;;
10.12.2001;0.049588816;0.002160442;0.000297724;;;
11.12.2001;0.056570587;-0.007385065;5.29645E-06;;;
12.12.2001;0.091725251;-0.008124783;0.000376087;;;
13.12.2001;-0.258372431;-0.004841979;-0.000240438;;;
14.12.2001;0.002690388;0.014167187;-9.85753E-05;;;
17.12.2001;0.104298624;-0.001967136;4.11437E-05;;;
18.12.2001;0.151269518;-0.004712446;0.000188559;;;
19.12.2001;-0.206374048;-0.004028712;0.00040901;;;
20.12.2001;0.062007771;0.007760155;-0.000126325;;;
21.12.2001;0.831850015;0;0;;;
24.12.2001;0;0;0;;;
25.12.2001;0;0;0;;;
26.12.2001;-0.927041011;0.00982741;0.000111477;;;
27.12.2001;0.008160825;0.003743395;9.59936E-05;;;
28.12.2001;0.942477422;0;0;;;
31.12.2001;0;0;0;;;
01.01.2002;-0.833652128;-0.000263859;0.000108984;;;
02.01.2002;0.146087995;0.009118515;0.000118916;;;
03.01.2002;0.003471827;0.003993258;-0.000132334;;;
04.01.2002;-0.148395506;-0.007524815;-0.000200102;;;
07.01.2002;-0.060454376;0.000215196;0.000179161;;;
08.01.2002;0.054816674;0.004461043;-9.47569E-05;;;
09.01.2002;0.06542307;-0.005367854;6.10047E-05;;;
10.01.2002;-0.070719671;-0.001056554;-0.000107171;;;
11.01.2002;-0.001536599;-0.012567048;0.000282816;;;
14.01.2002;-0.000317732;0.000468091;-6.15898E-05;;;
15.01.2002;0.14190726;-0.007669703;1.82953E-06;;;
16.01.2002;-0.079854923;0.013444038;0.000107522;;;
17.01.2002;-0.177151434;-0.000207796;7.11299E-06;;;
18.01.2002;0.004928427;-0.004993814;-2.43873E-06;;;
21.01.2002;0.170077535;-0.002189774;-8.90229E-05;;;
22.01.2002;0.003855937;0.010462079;-0.000120149;;;
23.01.2002;-0.061034829;0.000332218;6.16033E-05;;;
24.01.2002;-0.003111511;-0.000859706;-0.000126266;;;
25.01.2002;-0.107875554;0.000538948;-4.9215E-05;;;
28.01.2002;0.170661501;-0.006558476;8.88676E-05;;;
29.01.2002;-0.130494016;-0.002918343;0.000231133;;;
30.01.2002;0.056889209;0.003871304;9.95812E-06;;;
31.01.2002;-0.05573498;-0.000511085;-5.01994E-05;;;
01.02.2002;0.063514029;-0.010302467;0.000268002;;;
04.02.2002;0.061967904;-0.004630444;0.000134853;;;
05.02.2002;-0.002368653;-0.012013179;0.000211334;;;
06.02.2002;0.000705961;0.004930816;0.000153411;;;
07.02.2002;0.168289735;-0.002735162;-0.000256934;;;
08.02.2002;-0.30298046;0.009528734;5.84627E-05;;;
11.02.2002;0.04930199;-0.005743341;5.84549E-05;;;
12.02.2002;0.054396541;0.004272341;-0.000230821;;;
13.02.2002;0.010433605;0.003212866;0;;;
14.02.2002;-0.069987543;-0.010385613;0.000316053;;;
15.02.2002;0.063926466;0.001189429;0.000164533;;;
18.02.2002;-0.070927228;-0.010736111;8.1736E-05;;;
19.02.2002;0.142897312;0.001391027;-0.000112771;;;
20.02.2002;-0.073818005;0.007578161;0.000108107;;;
21.02.2002;-0.003765697;-0.009785826;0.000227687;;;
22.02.2002;-0.122199027;0.011467023;1.39858E-05;;;
25.02.2002;0.055815525;0.003367303;-0.000146366;;;
26.02.2002;0.06344158;0.005746732;4.39961E-05;;;
27.02.2002;0.301626466;0.006877465;0.000254158;;;
28.02.2002;-0.369186658;0.004638123;1.88431E-05;;;
01.03.2002;0.002973764;0.012944709;-0.000173468;;;
04.03.2002;-0.058143869;-0.001010133;3.58747E-05;;;
05.03.2002;0.125928461;0.004003993;-4.54013E-05;;;
06.03.2002;-0.066966755;0.000776159;9.74853E-05;;;
07.03.2002;-0.00261572;0.006436754;-0.000242436;;;
08.03.2002;0.002819939;-0.001730878;4.42E-05;;;
11.03.2002;-0.060110306;-0.005031919;4.41955E-05;;;
12.03.2002;0.122925845;-0.002741675;-9.85337E-05;;;
13.03.2002;0.080246042;0.002730427;0.000171913;;;
14.03.2002;-0.081736396;0.010314103;-8.93942E-05;;;
15.03.2002;0.004806614;0.00202719;-1.0542E-05;;;
18.03.2002;-0.126807073;0.003202246;4.90588E-05;;;
19.03.2002;0.059476228;-0.00858129;5.7566E-05;;;
20.03.2002;-0.003944778;-0.001807922;-5.31064E-05;;;
21.03.2002;0.247856306;0.002173029;1.72299E-05;;;
22.03.2002;-0.177125478;-0.004021994;-0.000145563;;;
25.03.2002;0.079214969;0.005920022;7.68425E-05;;;
26.03.2002;-0.080232516;-0.003915479;0.000410948;;;
27.03.2002;-0.133931552;0.004509665;5.2455E-05;;;
28.03.2002;0.893022076;0;0;;;
29.03.2002;0;0;0;;;
01.04.2002;-0.89711644;-0.006637007;-0.000182303;;;
02.04.2002;0.057649115;-0.002104155;0.000169544;;;
03.04.2002;0.149082313;-0.002712345;0.000230005;;;
04.04.2002;-0.203081679;0.000259587;8.78393E-05;;;
05.04.2002;0.201582459;-0.007350685;0.000233275;;;
08.04.2002;-0.084050891;-0.000873023;-8.49524E-06;;;
09.04.2002;0.082916508;0.00848314;0.000230122;;;
10.04.2002;-0.152150394;-0.008448645;1.61727E-05;;;
11.04.2002;0.143743849;0.001961685;0.000148558;;;
12.04.2002;-0.148081999;0.00534656;0.000262026;;;
15.04.2002;0.147509888;0.008663791;-4.30204E-05;;;
16.04.2002;-0.078012022;-0.002188782;-0.000119995;;;
17.04.2002;-0.129017013;-0.004872528;0.000296291;;;
18.04.2002;0.014113162;0.001068791;0.000162904;;;
19.04.2002;0.001742463;-0.00685191;7.6889E-05;;;
22.04.2002;0.122285573;-0.001005709;0.000205374;;;
23.04.2002;-0.125633161;-0.002087407;-9.29914E-05;;;
24.04.2002;0.042971376;-0.008299058;0.000452263;;;
25.04.2002;0.250020006;-0.003246461;-3.16411E-05;;;
26.04.2002;-0.102835854;-0.000165324;0.000128968;;;
29.04.2002;-0.148053308;0.005084332;2.53861E-05;;;
30.04.2002;0.837182934;0;0;;;
01.05.2002;-0.82749414;-0.005415169;0.000159536;;;
02.05.2002;0.05463076;-0.006382246;-0.000374156;;;
03.05.2002;-0.116566445;-0.000684259;0.000209986;;;
06.05.2002;0.050791115;-0.000408669;0.000246131;;;
07.05.2002;0.153135781;0.014079425;-8.55862E-05;;;
