Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;784;9999;23;-95;
Timeseries title (15char):;INDEX WITH EQUAL WEIGHTS based on market value;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;INDEX WITH MARKET WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;mean;0.000158589
;0.010436346;-0.000409702;0.001264763;;;
;0.002563106;-0.000226767;0.002247715;;;
;0.000796263;-0.00021562;-0.00229347;;;
;0.011575703;0.000191912;0.000600693;;;
;0.001964029;0.000152078;-0.003822027;;;
;0.006407703;5.12595E-05;0.000140282;;;
;-0.010511823;0.000327572;-0.001276599;;;
;-0.000306921;-0.000570854;-0.001053055;;;
;0.000257865;-7.48577E-05;-0.002332432;;;
;3.00979E-05;0.000122117;-0.003878607;;;
;-0.001047798;0.000567985;0.001894897;;;
;-0.0065413;0;0;;;
;-0.005637203;0;0;;;
;-0.002674929;0;0;;;
;0.002950622;0.000724588;0.004962215;;;
;-0.004397188;-0.000365099;0.005662799;;;
;-0.005536684;0.004513285;0.002268461;;;
;0.004534188;0;0;;;
;-0.000939273;-0.00029632;-0.002926651;;;
;0.000131359;0.001144199;-0.000350207;;;
;-0.001494599;0.000152154;-0.004885871;;;
;0.008195411;0.000498646;-0.007860346;;;
;0.003258577;-0.002079795;-0.003883529;;;
;-0.003349425;-0.000216674;-0.001687676;;;
;0.010754765;-0.000186022;-0.00809124;;;
;-0.003258374;-0.000561566;-0.001581428;;;
;0.004530142;0.00056376;-0.005212709;;;
;0.000646199;-0.000328086;-0.002125331;;;
;-0.004792423;0.002681743;-0.006716524;;;
;-0.001677246;-0.00117953;-0.0019041;;;
;-0.002754697;0.001037231;-0.003131506;;;
;-0.001092764;-0.001481737;-0.021263102;;;
;-0.003303334;-0.000655536;-0.014008817;;;
;-0.000898429;-0.000481889;-0.00647597;;;
;-0.00123479;0.001166821;0.012750888;;;
;0.001841637;0.000309905;-0.000717348;;;
;0.003730215;-8.42904E-05;0.000726628;;;
;5.01772E-05;0.001423758;4.75003E-05;;;
;-0.000654669;0.000191027;0.001211424;;;
;0.002982475;-0.000515387;-0.001941832;;;
;-0.004488046;8.60401E-05;0.005745522;;;
;0.003617775;0.000687856;0.007041945;;;
;-0.001884789;-9.83961E-05;-0.005818777;;;
;-0.004737193;-0.000367502;0.000798755;;;
;0.004111129;0.000730551;-0.001695738;;;
;0.000209205;0.001246589;0.000524552;;;
;-0.000959075;-0.0010009;-0.001097877;;;
;-0.001665491;0.000178196;0.00944848;;;
;-0.00282745;0.000329118;0.007942289;;;
;-0.002817588;-0.000624888;-0.002507368;;;
;-0.00057923;3.26313E-05;0.002984204;;;
;-0.00034001;0.000891523;0.008774344;;;
;0.000617391;-0.000631144;0.006202232;;;
;0;0.000533471;-0.000705739;;;
;0;7.32257E-05;0.004881899;;;
;0.007824909;-0.000196195;-0.001180063;;;
;-0.004587965;0.000376017;0.004692718;;;
;9.20592E-05;0.000173103;0.000206696;;;
;0.000736283;-0.000227325;-0.003017618;;;
;0;-6.53117E-05;-0.00119346;;;
;0.004963322;-0.000820245;-0.003403481;;;
;0.003880295;-0.000479238;-0.006547912;;;
;0.003751015;-1.0862E-05;-0.003710282;;;
;-0.002222275;0.000583151;0.003364903;;;
;0.00441659;-0.000166629;0.001476886;;;
;0.002059548;-0.000460692;-0.005234186;;;
;0.00044167;-0.000243476;0.003032527;;;
;-0.000555978;-0.001335099;-0.005105849;;;
;0.00486451;0.00016621;0.001896974;;;
;-0.002412183;-0.000504621;-0.001291483;;;
;0.000719626;-0.000407899;-0.005192133;;;
;0.000964577;-0.001304095;-0.009285128;;;
;-0.001662064;-0.001568428;0.00435076;;;
;0.000139051;0.002243851;-0.002069499;;;
;-0.003942227;0.000171713;-0.000405603;;;
;0.007424037;0;0;;;
;0.001660359;0;0;;;
;-0.001720685;-0.000873495;0.000658803;;;
;-0.00106003;-3.50659E-05;0.001237593;;;
;0.00154029;3.45656E-06;-0.00039947;;;
;0.006680136;-0.001350418;-0.000864778;;;
;0.00283091;0.001776351;-0.00113545;;;
;0.007143478;-0.000442036;0.005510903;;;
;-0.003743015;0.000814621;0.000450028;;;
;-0.005387277;0.000604668;0.00377516;;;
;0.004187439;0.003592033;-0.000839725;;;
;0.005107755;-0.001142745;0.002362462;;;
;0.007851383;0.000145376;-0.00515639;;;
;-0.001531534;0.000229124;-0.002332984;;;
;0.000936343;-0.000607023;0.000240209;;;
;0.004344239;-0.000717511;-0.000738698;;;
;-0.000214901;-0.000808327;-0.004628538;;;
;0.005524509;-5.95734E-05;-0.001083373;;;
;-0.000712126;0.002348816;0.001599145;;;
;0.005913495;-0.000362633;-0.003293489;;;
;-0.000397665;-0.001113806;-0.000532224;;;
;-0.001626189;-0.00234148;0.001986838;;;
;-0.001262495;5.7375E-05;-0.002558721;;;
;0.002243132;0.001223574;0.000230947;;;
;-0.001253196;-0.000843971;-0.001684375;;;
;0.004851494;-0.000354236;0.000737662;;;
;-0.003542285;0.001330897;0.000126643;;;
;0.002320252;-0.000790236;-0.004555269;;;
;-0.0008882;0.000758283;0.000619592;;;
;8.8135E-05;0;0;;;
;0.00089607;-0.001398553;0.000664984;;;
;-0.000738508;0.001394996;0.003431267;;;
;-0.001195744;-0.001079996;0.000299931;;;
;0.016206867;-0.001311197;0.003089883;;;
;-0.003252742;0.000366998;-0.006154714;;;
;0.016951181;-0.000452155;-0.00116938;;;
;-0.003153129;0.000801065;0.001550191;;;
;-0.007830085;-0.000625838;-0.000425588;;;
;0.002804684;-0.000249362;-0.002538843;;;
;-0.000256741;-7.35397E-05;0.002302691;;;
;0.000361856;-0.000222325;0.001783673;;;
;-0.001171016;0.000282083;0.005604879;;;
;-0.00425952;-0.002516913;-0.003784599;;;
;0.010245424;0.002317242;0.005814503;;;
;0.000543815;-0.001583176;0.000788359;;;
;0.003467333;8.04333E-05;-0.000403508;;;
;-0.00484909;-0.000546406;0.002050485;;;
;-0.002270706;-0.000386939;0.001197894;;;
;0.003543555;0.000485343;-3.24719E-05;;;
;0;-0.00057682;0.004132374;;;
;0;0.001073179;0.003658315;;;
;0.003236755;-4.06402E-05;-0.002858952;;;
;-0.002528074;-0.001034963;-0.002185392;;;
;0.001414477;0.001823674;0.000208683;;;
;-0.001731455;-1.42735E-05;-7.45324E-05;;;
;0.006656075;-0.001166618;-0.001972831;;;
;0.005361969;-0.001181573;-0.001232207;;;
;0.00877771;0.000796827;0.001055904;;;
;0.000937883;0.001335674;-0.000339704;;;
;0.000424647;-0.000911487;0.003637859;;;
;0.00682421;0.000692772;-0.003103571;;;
;-0.000864803;0.000920816;0.001791366;;;
;-0.008069711;0.000316598;-0.000595794;;;
;-0.000235442;-0.00064791;0.000811141;;;
;0.008371364;-0.000197594;-0.003859525;;;
;0.001299886;0.000234858;0.000364718;;;
;-0.005368629;-0.000298084;-0.001738873;;;
;-0.002977531;9.59676E-05;-0.00605678;;;
;0.006273788;0.000107825;-0.000541838;;;
;-0.000346445;-0.000232508;-0.004480688;;;
;-0.001741033;-0.000306108;-0.002740625;;;
;-0.005793718;0.001137417;0.001713324;;;
;-0.006691129;-0.000409795;-0.004472822;;;
;-0.004701923;-0.000262506;0.000684587;;;
;-0.005905109;-0.00029801;-0.001035613;;;
;0.00816954;0.000329218;-0.001559249;;;
;0.001852874;0.000987537;0.001821746;;;
;8.61967E-05;-0.000581679;-0.000490777;;;
;0.002840464;-0.000404695;-0.001479133;;;
;0.000887932;-0.001004274;-0.001466949;;;
;0.007182351;-3.31495E-05;-0.001966434;;;
;-0.000555568;-0.000476363;-0.000165811;;;
;0.000242766;-0.001073186;-0.004150291;;;
;-0.006390783;-0.000677934;-0.003819182;;;
;-0.002950294;6.09752E-05;0.002294749;;;
;0.002800967;-6.81296E-05;0.00497489;;;
;-0.009868365;0.000351935;0.002252229;;;
;0.002523973;-0.001050816;0.003727192;;;
;0.007465481;0.000275103;2.5142E-06;;;
;-0.005444541;0.000763024;-0.004015067;;;
;0.0019873;0.000821015;0.000902117;;;
;-0.001200463;-0.000228202;-0.003113609;;;
;0.00236641;-0.000424891;-0.001918963;;;
;0.000112761;5.02442E-05;0.001991098;;;
;-0.003199832;-0.000524345;0.001210206;;;
;-0.003667028;0.000713853;0.000900075;;;
;0.001129209;-0.001337723;-0.000585023;;;
;0.000616184;0.000256533;-0.002480434;;;
;0.002855739;3.09109E-05;0.003505748;;;
;0.002873443;0.000105181;0.002661045;;;
;0.011948365;0.000599148;0.003715519;;;
;-0.00020803;0.000470104;0.001772269;;;
;-0.004505336;-0.000165435;-0.000791287;;;
;-0.008997896;0.00013345;-0.0014308;;;
;-0.004110201;-0.000300589;-0.006260715;;;
;0.003000747;-8.08084E-05;0.000740568;;;
;0.004130731;0.00060855;-0.002332966;;;
;-0.002935754;-0.000750973;-0.00324807;;;
;-0.003451348;-0.002126762;-0.001957239;;;
;-0.002105393;0.000474339;0.001415615;;;
;-0.000404476;0.000182583;0.000734561;;;
;-0.003535289;0.001763013;-0.000215419;;;
;0.004427523;0.000840856;-0.000145212;;;
;-0.002771365;-0.002128267;0.001838358;;;
;0.003897558;0.000273355;0.000835766;;;
;-0.001004626;0.001203029;0.003241544;;;
;0.000422609;-0.002492564;-0.003104032;;;
;-0.001733607;-6.02682E-05;-0.001167151;;;
;0.001569411;0.00158074;0.000144963;;;
;0.002839152;0.000458713;0.000850549;;;
;0.000440429;-0.001637281;-0.005401434;;;
;0.002872146;0.001850592;0.00544079;;;
;-0.002269838;-0.001759979;-0.004268713;;;
;-0.000180196;-0.001639319;0.002622167;;;
;-0.001632218;0.001517383;-0.007999622;;;
;-0.000618986;-0.000343785;0.002838793;;;
;-0.001191309;-0.000970132;-0.008066379;;;
;0.000831573;-0.002049948;-0.014661216;;;
;0.005874998;-0.000362736;-0.001916602;;;
;0.001196465;-0.00073299;-0.004576829;;;
;0.000189128;0.000468489;-0.012978585;;;
;0.005485363;0.000213148;-0.004749963;;;
;0.000893459;-0.000354659;-0.009637979;;;
;-0.000844577;0.0004835;-0.001574284;;;
;-0.00034733;-0.000313224;0.001011506;;;
;-0.001242969;-0.002066867;-0.002487283;;;
;0.003356443;-0.001243844;-0.010333969;;;
;-0.000729873;-0.002046135;-0.001334428;;;
;0.000285404;4.09828E-05;-0.004350379;;;
;0.00715932;-0.000190374;-0.004370032;;;
;0.003339143;-5.01756E-06;0.001465561;;;
;0.000639275;-0.002220171;-0.023485819;;;
;-0.002245466;-0.000146735;-0.009074624;;;
;-0.002128562;-0.00158213;-0.012149286;;;
;0.000449108;-0.000598943;-0.000999397;;;
;0.000729054;-0.00182226;-0.020051479;;;
;0.006365969;-0.000874076;0.015116172;;;
;-0.00088897;0.000496678;-0.000909915;;;
;-0.000379934;0.000470421;-0.010865599;;;
;-0.002065234;-0.000311912;-0.007840153;;;
;-0.003546316;0.001192646;0.001153554;;;
;-0.001817654;-0.000537125;-0.000784228;;;
;-0.001226082;-0.000166265;0.000958487;;;
;0.00328118;-0.000867049;-0.00916395;;;
;-0.000119355;-0.001581691;-0.012429823;;;
;0.003899373;-0.000253556;-0.004841262;;;
;-0.001177526;-0.001738517;-0.026197444;;;
;0.001847958;-0.001603125;-0.00324335;;;
;0.000883426;0.000436082;-0.009525664;;;
;-0.002869245;0.000615574;0.008784325;;;
;0.000775966;0.002247833;0.008548325;;;
;0.00104984;-0.001024929;-0.001098408;;;
;-0.001160286;0.001679606;-0.000279033;;;
;-1.47681E-05;0.000122586;-0.009789355;;;
;-0.001684021;-0.000796532;-0.018432721;;;
;0.002579832;-0.000410461;0.001014541;;;
;-0.001436445;0.000562404;0.008764332;;;
;0.001610201;0.000359124;-0.005295674;;;
;-0.000757958;-0.001180862;-0.004233396;;;
;0.000165032;0.000192123;0.00469159;;;
;0.000526619;-0.000436989;-0.003479934;;;
;0.001311328;-7.84247E-05;0.001870305;;;
;0.000681992;-1.59974E-05;-0.003289637;;;
;-0.000955556;-0.001116405;-0.012983184;;;
;0.003814344;-0.001174259;-0.014971906;;;
;-0.001315913;6.86409E-06;0.003152333;;;
;0.000528885;-0.001738452;-0.004856327;;;
;0.002380094;0.00077355;-0.016638546;;;
;-0.000892927;-0.000773748;-0.006572835;;;
;-0.000320088;0.000848828;0.00360287;;;
;0.00035429;4.95888E-05;-0.00016406;;;
;0.00176235;-0.001594417;-0.006798036;;;
;-0.001302448;-0.000592559;-0.000749841;;;
;0.002784209;0.002745846;0.001324484;;;
;-0.000564743;-0.000860746;-0.006861432;;;
;0.001590264;-0.002493008;-0.007196894;;;
;-0.003334367;-0.000329655;0.002326461;;;
;-0.002693799;0.000763029;-0.005077571;;;
;0.001913575;0.000496092;0.000417879;;;
;0.001071966;-0.001130115;-0.010473129;;;
;0.003983494;-0.001261186;-0.017116765;;;
;0.004900001;0.001730818;0.007095082;;;
;0.00209949;0.000179826;0.003979721;;;
;0.005883279;0.001194705;0.009777078;;;
;0.002708656;0.000121323;-0.005237595;;;
;-0.000316098;-0.000123104;-0.009204166;;;
;0.005447501;-0.000239183;0.004783327;;;
;0.004252051;0.000667203;0.010769508;;;
;0.00149266;0.005969083;0.002197249;;;
;-0.002095892;0;0;;;
;0.004404762;0;0;;;
;-0.000632627;-0.000648651;0.011338066;;;
;0.001695481;0.001965305;0.037374185;;;
;-0.000147917;0.013044095;0.005241796;;;
;0.001519276;0;0;;;
;0.001765278;-0.00128802;-0.003452959;;;
;0.002647183;0.001090859;0.000151725;;;
;-0.003303547;0.001221973;-0.011737475;;;
;-0.002032764;-0.003127518;-0.003612746;;;
;-0.001136301;0.000696301;-0.007155653;;;
;0.001868388;-0.000500287;0.007347081;;;
;-0.004934823;-0.001078299;-0.005291363;;;
;0.004855647;0.001442626;-0.013176745;;;
;0.000817993;-0.003716381;-0.006286689;;;
;-0.00053164;0.001330431;0.00030978;;;
;-0.003345339;0.001274501;-0.003686361;;;
;0.002904552;-0.001296619;-0.004176348;;;
;-0.000743161;0.00178372;-0.003633793;;;
;0.001687766;-0.000500219;-0.001692767;;;
;0.00095418;0.001322522;-0.000732131;;;
;-0.001854989;-0.000737157;-0.008429511;;;
;0.000307208;-4.43009E-05;0.002771071;;;
;0.002372712;-0.001887209;-0.000491728;;;
;0.000422149;0.00144613;0.004587173;;;
;0.000488535;-0.001177829;0.002115781;;;
;0.001454967;-0.000484765;-0.004882235;;;
;0.001185432;0.004558327;0.000974334;;;
;0.000688201;-0.003704982;-0.003444215;;;
;0.00204635;0.000460113;-0.00588224;;;
;0.004381972;0.000596839;-0.002275515;;;
;-0.000144497;0.000166871;0.005332157;;;
;-0.001143915;0.00015382;-0.005358365;;;
;-0.00063688;0.000902765;0.002152052;;;
;0.002297307;-0.000213895;-0.005964606;;;
;-0.002595758;-0.000853966;-0.01748525;;;
;0.002141632;-0.00093125;-0.007413015;;;
;0.002762753;-0.000248755;-0.006973087;;;
;-0.000698366;-0.002561054;-0.01037706;;;
;0.004337332;-0.000685046;-0.005777435;;;
;0;0.002349732;0.00399496;;;
;0.002388281;-0.00041005;-0.004655436;;;
;0.000687676;0.000532741;0.001708686;;;
;0.004534744;-0.000354124;0.003620021;;;
;3.57228E-05;0.001435839;-0.01759886;;;
;0;0.003306841;-0.004541539;;;
;0.00074568;0.001500349;-0.000490427;;;
;0.001149208;-0.000199337;-0.007190006;;;
;-0.002858478;-0.003037831;-0.013962373;;;
;0.00172243;-0.003089907;-0.006424986;;;
;0.000453538;0.000732919;0.004723732;;;
;-0.00256992;9.37643E-05;-0.005021431;;;
;-0.003852929;-0.000404581;-0.011289601;;;
;0.001912915;-0.000390349;0.001920911;;;
;0.000803974;0.000244553;0.007248106;;;
;0.005865261;0.000185545;-0.000879853;;;
;0.000632344;0.000323056;0.002360582;;;
;-0.000244738;-4.11785E-05;0.001235145;;;
;-0.000326322;0.00021795;-0.001329106;;;
;-0.000174476;-0.000900942;-0.004043478;;;
;-0.000146818;0.000162063;8.99553E-05;;;
;0.003178802;-0.002519001;0.00102079;;;
;0.005532541;-0.002470958;0.000520831;;;
;0.001875944;-0.00500061;0.002878642;;;
;-0.000551486;0.01068405;0.000190238;;;
;0.000942444;0.003364909;0.000352789;;;
;-0.00144587;0.001064418;-0.001812897;;;
;3.15638E-05;-0.003347006;-0.00507959;;;
;0.003299322;0.003619107;0.002418619;;;
;-0.000534236;0.001222725;0.002567838;;;
;0.000403142;0.00160744;0.016837553;;;
;-0.001390475;-0.004643505;-0.002290541;;;
;0.003868911;0.000316;-0.010358564;;;
;0.001112135;0.000443279;-0.005518602;;;
;-0.001370434;0.000125423;-0.007407416;;;
;2.27303E-05;7.64776E-05;0.002580344;;;
;-0.002489479;0;0;;;
;0.001944988;0;0;;;
;-0.001070684;0.000302964;0.005518275;;;
;-0.000656056;0.000223983;-0.002571749;;;
;0.001781622;0.002062252;0.003945588;;;
;-0.004737878;-0.004411883;0.003522042;;;
;0.001731926;0.003976975;0.001500707;;;
;-0.001527755;0.002112769;0.007047033;;;
;-0.000744376;0.000608116;0.008487911;;;
;0.008974858;0.000388552;0.003825873;;;
;-0.000891827;0.000876444;0.003209775;;;
;0.000258267;1.4656E-05;0.003500291;;;
;-0.002237815;-0.003409004;0.004926118;;;
;-0.000598361;0.001516548;0.003246308;;;
;-0.002066897;0.001740992;0.012956821;;;
;0.001915627;-0.002050509;-0.000905642;;;
;0.002837044;0.001140882;0.015365761;;;
;0.000582313;-0.003301179;0.009563144;;;
;-0.000219263;0.001276298;0.009987994;;;
;-0.005026876;-0.000892529;0.000721327;;;
;-0.008566149;0.001729246;0.005377229;;;
;-0.019558818;-0.002733441;-0.020416395;;;
;0.003636663;-0.000625348;0.006922049;;;
;0.001367904;0.001421258;-0.00109605;;;
;0.00320958;0.002227897;-0.01121897;;;
;0.004125408;0.000254039;0.004366957;;;
;0.005982267;-0.001325452;-0.000539268;;;
;-0.001778272;0.001339631;0.004212132;;;
;0.008243321;0.000999343;0.003171988;;;
;0.001696145;-0.000438609;-0.00197581;;;
;0.000887146;0.002153877;0.009919977;;;
;-0.001457988;1.00006E-05;0.00156344;;;
;0.004835782;-0.000787136;-0.00426032;;;
;0.008314438;-7.29061E-05;-0.004035726;;;
;-0.001773875;0.000279899;-0.009196471;;;
;0.003785365;-0.00145793;-0.001225527;;;
;0.000399596;-0.000397149;-0.00142011;;;
;0.002212875;0.00141124;0.006465945;;;
;-0.000741611;0.001507484;-0.002366882;;;
;-0.002989529;0.000523101;0.003754109;;;
;0.001815548;6.68433E-05;0.00474689;;;
;-0.003190368;0.000296468;-0.002464266;;;
;-0.000301676;-0.000391854;-0.003947155;;;
;-0.000107891;0.000533533;0.001989122;;;
;0.001512656;0.000826594;0.000277045;;;
;-0.003886416;-0.00052236;-0.003068772;;;
;-0.000488838;-0.001851155;-0.001356831;;;
;0.000549033;0.000683252;-0.000185902;;;
;0.003125931;-0.001145147;-0.003065732;;;
;0;0.000627323;-0.007968761;;;
;0;0.002400625;0.008631509;;;
;0.001026697;-0.000680469;-0.001243924;;;
;-2.09723E-05;0.001422039;-0.003272648;;;
;0.000338696;-0.000714803;0.000324006;;;
;0.000251374;0.000719214;0.004690141;;;
;0.000883118;-0.000163738;0.000999899;;;
;0.001190819;-8.84053E-06;0.003221083;;;
;-0.002825805;0.000808378;0.000436367;;;
;0.00532801;-0.00076119;-0.006269859;;;
;-0.00205368;0.00033251;0.001391813;;;
;0.004098353;0.000325084;-0.004292592;;;
;0.003732495;5.45529E-05;0.006116593;;;
;-0.000826249;0.000516409;0.005467811;;;
;-0.001366354;0.000639338;-0.005571326;;;
;0.001237302;-0.000423973;-0.006419248;;;
;-0.003122075;1.7183E-05;0.0028275;;;
;-0.002166902;0.000506643;0.000692849;;;
;0.001958445;-4.60987E-05;0.002429089;;;
;0.003843206;0.000690705;0.005304181;;;
;-0.003548712;0.000421556;0.005427584;;;
;0.000370925;6.16638E-05;0.004839665;;;
;-0.001527863;-5.87456E-05;0.00199528;;;
;0.006800344;0.001100112;0.00930656;;;
;0.002690863;3.74323E-05;0.006196864;;;
;0.000800527;-0.000354426;0.004552826;;;
;0.000374034;-0.000588762;-0.001983667;;;
;0.001138762;0.000184944;0.007286518;;;
;-0.000334865;6.41815E-06;0.003790998;;;
;0.001479369;-0.000463201;0.002739726;;;
;0.002219337;0.000748393;0.005128023;;;
;-0.002237646;0.004213908;0.005113478;;;
;-0.00222463;0.000696804;0.002026048;;;
;0.004481022;-0.000538105;-0.00465874;;;
;0.000597392;-0.003144521;0.000135611;;;
;0.001722038;0.001471433;0.004966517;;;
;0.001950935;0.00106545;0.002212369;;;
;0.002466327;-0.000542916;-0.005107092;;;
;-0.004233331;-0.002017176;-0.002358701;;;
;-0.002331708;-0.000665814;0.016974759;;;
;0.000177514;0.000765255;0.002701715;;;
;-0.002466701;0.00015901;-0.004302064;;;
;0.006660285;0.000756697;0.006563987;;;
;0.004002997;-0.000772892;-0.002272384;;;
;-0.003758826;0.000930434;-0.000558299;;;
;-0.002610375;0.00045208;0.008141461;;;
;-0.003906619;0.000101529;0.002757363;;;
;0.003462889;-0.003974637;-0.000825074;;;
;-0.003835274;0.002316475;-9.55792E-05;;;
;0.00122918;-0.000694459;0.001932112;;;
;0.004672974;-0.000994305;-0.010071561;;;
;-0.003571892;0.001128422;0.004903692;;;
;0.006291042;-0.000502227;-0.004455369;;;
;-0.009149061;5.93169E-05;-0.003339018;;;
;0.000629624;0.000228525;0.002357831;;;
;0.003502095;-0.000333889;-0.000942779;;;
;0.001564317;0.000483038;0.003780343;;;
;-0.005494504;0.00099329;0.007244013;;;
;0.003991592;-0.001301914;-0.004641519;;;
;-0.008492438;0.000966952;0.008506907;;;
;-0.00546554;0.000307358;0.00692475;;;
;0.001377927;0.001048151;0.001693537;;;
;-0.001506627;-0.000740128;-0.00647895;;;
;0.002311548;-0.001176392;0.000106131;;;
;0.003894589;0.000470107;0.010928163;;;
;0.002925148;-7.14392E-05;0.005579613;;;
;-0.002307142;-0.002006053;-0.002645546;;;
;0.001703986;-0.000553755;-0.003362329;;;
;0.001375819;-5.28126E-05;0.000321835;;;
;-0.002120077;0.000387091;0.000906685;;;
;-0.001930651;0.000721624;0.001087986;;;
;0.008200475;-0.002556447;-0.005951934;;;
;-0.015688735;0.000149107;0.000201968;;;
;-0.003604225;-0.00019479;0.004454492;;;
;-0.002661677;0.000230778;0.002911182;;;
;-0.016530245;-0.001233837;-0.006271026;;;
;-0.028282798;4.51021E-05;-0.006846745;;;
;0.000312661;-0.000222083;0.000767128;;;
;0.012533226;0.000676276;-0.003146804;;;
;-7.50605E-05;-0.000378057;-0.003973887;;;
;0.005910433;-0.000241347;0.003072723;;;
;0.012076483;-0.00110641;-0.007761067;;;
;-0.003811662;0.000139384;0.010436346;;;
;-0.000172221;0.000101613;0.002563106;;;
;-0.0063968;-0.000360008;0.000796263;;;
;-0.003764015;0.000633973;0.011575703;;;
;-0.00034299;0.000361229;0.001964029;;;
;-0.004967961;0.000613138;0.006407703;;;
;-0.007322737;-0.000321495;-0.010511823;;;
;0.000815977;4.36539E-05;-0.000306921;;;
;0.001291705;-0.001879086;0.000257865;;;
;-0.0011271;-0.000282885;3.00979E-05;;;
;-3.43368E-05;-0.001033201;-0.001047798;;;
;-0.00108792;-0.002132733;-0.0065413;;;
;0.006175551;0.000536066;-0.005637203;;;
;0.0037232;3.31227E-05;-0.002674929;;;
;-0.013666254;5.13382E-05;0.002950622;;;
;0.004052235;-0.001449028;-0.004397188;;;
;0.003672721;-0.00047123;-0.005536684;;;
;0.00106067;0.000562431;0.004534188;;;
;-0.000920518;0.002021432;-0.000939273;;;
;-0.004009707;-0.000628857;0.000131359;;;
;-0.000887784;-8.83718E-05;-0.001494599;;;
;-0.001989994;0.00123278;0.008195411;;;
;0.008919231;0.000206838;0.003258577;;;
;-0.002904664;0.000118725;-0.003349425;;;
;-0.000840067;0.000452865;0.010754765;;;
;0.000123782;-0.000590708;-0.003258374;;;
;0.003202173;0.000680437;0.004530142;;;
;-0.006678272;0.002432726;0.000646199;;;
;-0.002388078;-0.000370862;-0.004792423;;;
;-0.006756361;-0.001411211;-0.001677246;;;
;4.49085E-05;0.001045669;-0.002754697;;;
;0.003148014;-0.001948685;-0.001092764;;;
;0.005334103;-0.000435515;-0.003303334;;;
;-8.65548E-05;0.000297058;-0.000898429;;;
;0.002063625;-0.000809679;-0.00123479;;;
;-0.003686346;0.000471212;0.001841637;;;
;-0.000333397;-0.000255572;0.003730215;;;
;-0.001224269;0.001844816;5.01772E-05;;;
;0.001730578;-0.000634225;-0.000654669;;;
;-0.000481242;0.001058918;0.002982475;;;
;-0.00140879;-0.005432174;-0.004488046;;;
;0.001915335;0.002657035;0.003617775;;;
;0.001508869;0.001696166;-0.001884789;;;
;0.001682274;-0.000310829;-0.004737193;;;
;-0.002242105;-0.001957506;0.004111129;;;
;-0.001555005;0.000198687;0.000209205;;;
;0.002039103;-0.000331455;-0.000959075;;;
;-0.000619283;-0.000372591;-0.001665491;;;
;0.003475447;7.878E-05;-0.00282745;;;
;0.000705896;-0.000302559;-0.002817588;;;
;0.001122739;0.002411545;-0.00057923;;;
;0.000321084;4.42687E-05;-0.00034001;;;
;0.008017797;-0.000351384;0.000617391;;;
;0.000821792;0;0;;;
;0.00454761;0;0;;;
;-0.00303289;-0.001775921;0.007824909;;;
;-0.002340712;-0.002700391;-0.004587965;;;
;0.002037297;-0.002125557;9.20592E-05;;;
;0.000289898;0.001682727;0.000736283;;;
;-0.001545604;0;0;;;
;0.001146953;2.36883E-05;0.004963322;;;
;0.003657383;-0.000151298;0.003880295;;;
;-0.001204218;-0.000270055;0.003751015;;;
;-0.00348293;0.000149614;-0.002222275;;;
;-0.001858427;0.001244355;0.00441659;;;
;0.000177692;0.000236626;0.002059548;;;
;0.004658211;0.002392983;0.00044167;;;
;0.002719198;-0.002401575;-0.000555978;;;
;-0.003708468;0.000966984;0.00486451;;;
;-0.005202062;0.000835981;-0.002412183;;;
;-0.002686562;-0.000510466;0.000719626;;;
;-0.001748191;-0.000930766;0.000964577;;;
;-0.00220071;0.000163737;-0.001662064;;;
;-0.009260278;-0.00055257;0.000139051;;;
;0.007803279;-0.000720415;-0.003942227;;;
;-0.002994982;-8.27012E-05;0.007424037;;;
;0.001740539;0.000699049;0.001660359;;;
;0.001473205;-0.000206124;-0.001720685;;;
;0.003823789;0.000575627;-0.00106003;;;
;0.000604122;-0.00015683;0.00154029;;;
;-0.002052934;-0.000383641;0.006680136;;;
;-7.10726E-05;0.003498325;0.00283091;;;
;-0.007576489;-0.000585195;0.007143478;;;
;0.003730098;-0.001552868;-0.003743015;;;
;-0.003114792;0.000851045;-0.005387277;;;
;-0.010075862;-0.000813028;0.004187439;;;
;-0.002721887;0.000989753;0.005107755;;;
;-0.004984393;-0.00071578;0.007851383;;;
;0.003597846;-0.001854969;-0.001531534;;;
;0.001717256;-0.00104224;0.000936343;;;
;0.000102716;-0.000578415;0.004344239;;;
;0.003787741;-0.000174236;-0.000214901;;;
;-0.00826598;0.004815562;0.005524509;;;
;-2.65593E-05;-0.002929959;-0.000712126;;;
;0;9.28973E-05;0.005913495;;;
;0.003826372;0.00038844;-0.000397665;;;
;0.000348128;0.000671234;-0.001626189;;;
;0.007589416;6.48142E-05;-0.001262495;;;
;-0.000461769;0.000386245;0.002243132;;;
;9.70582E-05;0.000494955;-0.001253196;;;
;0.004992845;0.000282868;0.004851494;;;
;0.001682847;2.65397E-05;-0.003542285;;;
;0.002344012;0.000631585;0.002320252;;;
;-0.00575815;0.000180179;-0.0008882;;;
;0.002865705;0.0004887;8.8135E-05;;;
;0.000925306;-0.000538701;0.00089607;;;
;0.001596823;0.000756785;-0.000738508;;;
